6801
       0	nonprofit
       0	nonprofits
       0	normal
       0	normalcy
       0	normalizing
       0	normally
       0	norman
       0	north
       0	northeast
       0	northeastern
       0	northern
       0	nossiter
       0	note
       0	noted
       0	notes
       0	noteworthy
       0	notice
       0	noticed
       0	noting
       0	notion
       0	notre
       0	nova
       0	novel
       0	november
       0	nowicki
       0	nowickis
       0	npr
       0	nude
       0	number
       0	numbers
       0	numbersbased
       0	numerous
       0	nurse
       0	nurses
       0	nursing
       0	nyc
       0	nytco
       0	nzetsguin
       0	oakley
       0	oates
       0	obama
       0	obesity
       0	obituary
       0	object
       0	objective
       0	obliterated
       0	obscured
       0	observe
       0	observed
       0	observing
       0	obstacle
       0	obstacles
       0	obtain
       0	obtained
       0	obvious
       0	occasionally
       0	occupational
       0	occupies
       0	occurred
       0	ocean
       0	ochoa
       0	october
       0	odds
       0	offense
       0	offensive
       0	offer
       0	offered
       0	offering
       0	offers
       0	office
       0	officer
       0	offices
       0	official
       0	officials
       0	offseason
       0	offset
       0	oh
       0	ohio
       0	ohios
       0	oil
       0	ojemudia
       0	ok
       0	okamotoscience
       0	okinawa
       0	okla
       0	oklahoma
       0	okudah
       0	okwara
       0	okwuegbunam
       0	ol
       0	old
       0	older
       0	oleta
       0	omalley
       0	omar
       0	ominous
       0	onair
       0	oncampus
       0	onceironclad
       0	ondemand
       0	oneday
       0	ones
       0	onethird
       0	onetime
       0	ongoing
       0	online
       0	onlyinopera
       0	onoffon
       0	onset
       0	onslaught
       0	onstage
       0	ontario
       0	opam
       0	open
       0	opened
       0	openended
       0	opening
       0	openings
       0	opens
       0	opentable
       0	opera
       0	operas
       0	operate
       0	operates
       0	operating
       0	operation
       0	operations
       0	operators
       0	opinion
       0	opinions
       0	opponent
       0	opponents
       0	opportunities
       0	opportunity
       0	oppose
       0	opposed
       0	opposition
       0	optics
       0	optimal
       0	optimism
       0	optimistic
       0	option
       0	options
       0	orange
       0	orchestra
       0	order
       0	ordered
       0	orders
       0	ordinance
       0	ordinarily
       0	ordinary
       0	oregon
       0	organization
       0	organizations
       0	organized
       0	organizer
       0	origin
       0	origins
       0	orlando
       0	oropesa
       0	orthodox
       0	ortiz
       0	ousted
       0	outbreak
       0	outbreaks
       0	outbursts
       0	outcome
       0	outcomes
       0	outcry
       0	outdoors
       0	outland
       0	outlast
       0	outlet
       0	outlets
       0	outlier
       0	outline
       0	outlining
       0	outlook
       0	output
       0	outraised
       0	outside
       0	outsourcing
       0	outstanding
       0	oval
       0	overall
       0	overcrowded
       0	overeating
       0	overhauled
       0	overhead
       0	overlap
       0	overloaded
       0	overlooked
       0	overnight
       0	overreacted
       0	overreliance
       0	overrode
       0	overseas
       0	oversees
       0	overstaying
       0	overwhelm
       0	overwhelmed
       0	overwhelming
       0	overwhelms
       0	overworking
       0	owes
       0	owned
       0	owner
       0	owners
       0	owns
       0	p
       0	pacific
       0	pack
       0	package
       0	packed
       0	packers
       0	pacs
       0	paddock
       0	padilla
       0	page
       0	pages
       0	paid
       0	pain
       0	painful
       0	paint
       0	painting
       0	paintings
       0	pair
       0	pakistan
       0	palkot
       0	palm
       0	palms
       0	pandemic
       0	pandemics
       0	panel
       0	panels
       0	panicked
       0	panmunjom
       0	pantry
       0	paper
       0	papers
       0	paperwork
       0	paramedic
       0	paramedics
       0	parasite
       0	parents
       0	park
       0	parks
       0	parlor
       0	parlors
       0	parodies
       0	parris
       0	parscale
       0	partial
       0	partially
       0	participant
       0	participants
       0	participate
       0	participated
       0	particular
       0	particularly
       0	parties
       0	partly
       0	partner
       0	partners
       0	partnership
       0	parton
       0	parts
       0	party
       0	partys
       0	pass
       0	passage
       0	passed
       0	passengers
       0	passes
       0	passing
       0	passionate
       0	passions
       0	passive
       0	passports
       0	past
       0	paste
       0	patel
       0	path
       0	pathogen
       0	pathology
       0	patience
       0	patient
       0	patients
       0	patmon
       0	patrols
       0	pattern
       0	paul
       0	paula
       0	pause
       0	paused
       0	pavement
       0	pay
       0	paying
       0	payment
       0	payments
       0	payouts
       0	payroll
       0	pays
       0	pbs
       0	peace
       0	peak
       0	pedestrians
       0	pediatrician
       0	pedro
       0	pedroncelliassociated
       0	peeler
       0	peloton
       0	peltier
       0	pence
       0	penell
       0	penetrated
       0	penisini
       0	penn
       0	pennsylvania
       0	people
       0	peoplesjones
       0	percent
       0	percentage
       0	perfectly
       0	perform
       0	performance
       0	performances
       0	performed
       0	performing
       0	performs
       0	perfume
       0	perilously
       0	period
       0	periodical
       0	periods
       0	permanent
       0	permanently
       0	permission
       0	permit
       0	permits
       0	permitted
       0	permutations
       0	persist
       0	persists
       0	person
       0	personal
       0	personalities
       0	personnel
       0	persuade
       0	persuaded
       0	peta
       0	peter
       0	pew
       0	pharmaceutical
       0	pharmacies
       0	phase
       0	phased
       0	phases
       0	philadelphia
       0	phillip
       0	phillips
       0	philosophers
       0	phone
       0	phones
       0	phoning
       0	photo
       0	photographer
       0	photographs
       0	photos
       0	phrases
       0	phyllis
       0	physical
       0	physician
       0	physicians
       0	piano
       0	pick
       0	picks
       0	pickup
       0	picture
       0	piece
       0	pieces
       0	pierced
       0	piercing
       0	piercings
       0	pile
       0	pinter
       0	piotr
       0	piper
       0	pit
       0	pitch
       0	pitcher
       0	pitches
       0	pittman
       0	pittsburgh
       0	pivotal
       0	place
       0	places
       0	plan
       0	plane
       0	planes
       0	planet
       0	planned
       0	planning
       0	plans
       0	planting
       0	plasma
       0	plastic
       0	plastics
       0	platform
       0	platforms
       0	plausible
       0	play
       0	played
       0	player
       0	players
       0	playing
       0	plea
       0	plead
       0	pledge
       0	pledged
       0	pledges
       0	plummet
       0	plus
       0	pm
       0	podcast
       0	podcasts
       0	podium
       0	poem
       0	poignant
       0	point
       0	pointed
       0	points
       0	poison
       0	poland
       0	police
       0	policies
       0	policy
       0	policymakers
       0	polish
       0	political
       0	politicians
       0	politico
       0	politics
       0	politicsa
       0	politicshealth
       0	politicsnervous
       0	politicsthe
       0	politicstrumps
       0	poll
       0	polling
       0	polls
       0	pollster
       0	pollution
       0	pompano
       0	pompeo
       0	pondering
       0	pool
       0	pools
       0	poor
       0	poorer
       0	poorest
       0	poorly
       0	poppins
       0	popular
       0	popularity
       0	population
       0	populations
       0	populist
       0	porch
       0	porches
       0	porchtraits
       0	portfolio
       0	portion
       0	portraits
       0	portrayed
       0	pose
       0	posed
       0	position
       0	positions
       0	positive
       0	positives
       0	possessions
       0	possibility
       0	possible
       0	possibly
       0	post
       0	posted
       0	postpandemic
       0	postpone
       0	postponed
       0	postponement
       0	postponements
       0	posts
       0	pot
       0	potential
       0	potentially
       0	pound
       0	poverty
       0	power
       0	powerful
       0	powers
       0	powis
       0	ppe
       0	practice
       0	practiced
       0	practicing
       0	praised
       0	pray
       0	prayer
       0	precaution
       0	precautions
       0	precipitous
       0	precipitously
       0	precise
       0	predator
       0	predicted
       0	predominant
       0	prefecture
       0	prefers
       0	prek
       0	preliminary
       0	premature
       0	prematurely
       0	premise
       0	preparation
       0	preparations
       0	prepare
       0	prepared
       0	preparedness
       0	prepareds
       0	preparing
       0	preppers
       0	prepping
       0	prescribed
       0	prescriptions
       0	presence
       0	present
       0	presentation
       0	presented
       0	preserve
       0	presidency
       0	president
       0	presidential
       0	presidents
       0	press
       0	presses
       0	pressing
       0	pressure
       0	pressured
       0	prestigious
       0	presumptive
       0	pretext
       0	prevalence
       0	prevent
       0	prevention
       0	preventive
       0	preview
       0	previewon
       0	previous
       0	previously
       0	previrus
       0	primaries
       0	prime
       0	prince
       0	princeton
       0	principal
       0	print
       0	priorities
       0	priority
       0	prison
       0	prisons
       0	privacy
       0	private
       0	privately
       0	prize
       0	probably
       0	probes
       0	problem
       0	problems
       0	procedure
       0	procedures
       0	proceedings
       0	process
       0	processing
       0	procure
       0	prodded
       0	produce
       0	produced
       0	producer
       0	product
       0	production
       0	products
       0	profess
       0	professional
       0	professionals
       0	professor
       0	professors
       0	profile
       0	profit
       0	profitable
       0	profoundly
       0	program
       0	programs
       0	progressed
       0	progressive
       0	progressives
       0	prohibited
       0	project
       0	projected
       0	prolonging
       0	prominent
       0	promise
       0	promised
       0	promises
       0	promoted
       0	prompt
       0	prompted
       0	prompting
       0	prompts
       0	proof
       0	propelled
       0	proper
       0	properly
       0	proposal
       0	proposals
       0	proposed
       0	proposition
       0	propublica
       0	prospect
       0	prospective
       0	prospects
       0	prosperity
       0	protect
       0	protected
       0	protecting
       0	protective
       0	protects
       0	protein
       0	protest
       0	protested
       0	protesters
       0	protests
       0	protocol
       0	protocols
       0	prove
       0	proved
       0	provide
       0	provided
       0	provider
       0	providing
       0	provinces
       0	provocative
       0	proximity
       0	psychology
       0	public
       0	publicly
       0	publish
       0	published
       0	pull
       0	pulled
       0	pulling
       0	pulpit
       0	pulse
       0	punctuated
       0	purell
       0	purportedly
       0	purpose
       0	push
       0	pushed
       0	pushing
       0	pushups
       0	puts
       0	putting
       0	puzzles
       0	q
       0	qb
       0	quality
       0	quarantine
       0	quarantined
       0	quarter
       0	quarterback
       0	queens
       0	quelled
       0	question
       0	questionnaire
       0	questions
       0	queues
       0	quick
       0	quickest
       0	quickly
       0	quiet
       0	quilt
       0	quintez
       0	quorum
       0	quotas
       0	quoting
       0	quran
       0	r
       0	race
       0	racerelated
       0	racerelatednytimescom
       0	races
       0	rachman
       0	racial
       0	racing
       0	racist
       0	radically
       0	radio
       0	rafanel
       0	railing
       0	railings
       0	raise
       0	raised
       0	raises
       0	raising
       0	rallies
       0	rally
       0	ramadan
       0	ramp
       0	rampage
       0	ramping
       0	random
       0	range
       0	ranging
       0	raphael
       0	rapid
       0	rapidly
       0	rare
       0	rarely
       0	rasgon
       0	rash
       0	rate
       0	rates
       0	ratings
       0	rational
       0	raw
       0	rays
       0	rb
       0	reach
       0	reached
       0	reaching
       0	react
       0	reaction
       0	reacts
       0	read
       0	reade
       0	readers
       0	reades
       0	readiness
       0	reading
       0	ready
       0	reagents
       0	real
       0	realized
       0	realizing
       0	really
       0	reason
       0	reasons
       0	reassurances
       0	reassure
       0	reauthorization
       0	rebound
       0	rebuild
       0	rebuttals
       0	rec
       0	recalling
       0	recapping
       0	receive
       0	received
       0	receiver
       0	receivers
       0	receives
       0	receiving
       0	recent
       0	recently
       0	recess
       0	recessed
       0	recession
       0	recipient
       0	recipients
       0	reclaim
       0	recognition
       0	recognize
       0	recommendations
       0	recommended
       0	recommends
       0	record
       0	recorded
       0	recording
       0	records
       0	recourse
       0	recover
       0	recovered
       0	recoveries
       0	recovering
       0	recovery
       0	recreations
       0	recruit
       0	recruiting
       0	recruits
       0	recuperating
       0	recused
       0	red
       0	redblack
       0	redefined
       0	redesigned
       0	redesigning
       0	redistributed
       0	redlener
       0	rednose
       0	reduce
       0	reduced
       0	reducing
       0	reduction
       0	reductions
       0	reed
       0	reelection
       0	reeling
       0	reenter
       0	reference
       0	referendum
       0	referred
       0	referring
       0	refinance
       0	refine
       0	reflecting
       0	reflects
       0	reform
       0	refuge
       0	refurbished
       0	refuses
       0	regain
       0	regard
       0	regarded
       0	regarding
       0	regardless
       0	reggie
       0	regime
       0	regimen
       0	regimens
       0	region
       0	regional
       0	regions
       0	registering
       0	registration
       0	regular
       0	regularly
       0	regulations
       0	regulators
       0	regulatory
       0	rehab
       0	reid
       0	rein
       0	reinstating
       0	rejected
       0	rejection
       0	related
       0	relations
       0	relationship
       0	relative
       0	relatively
       0	relatives
       0	relaxed
       0	relay
       0	release
       0	released
       0	relevance
       0	reliability
       0	reliable
       0	relief
       0	relieved
       0	religion
       0	religious
       0	reluctant
       0	rely
       0	remain
       0	remainder
       0	remained
       0	remaining
       0	remains
       0	remarks
       0	remedy
       0	remember
       0	remembered
       0	reminded
       0	reminder
       0	reminds
       0	remittances
       0	remote
       0	remove
       0	removed
       0	removing
       0	rendition
       0	renew
       0	renewal
       0	renewed
       0	rent
       0	rental
       0	rented
       0	rents
       0	reopen
       0	reopencreditjoseph
       0	reopened
       0	reopening
       0	reordered
       0	reorganizing
       0	rep
       0	repatriated
       0	repatriation
       0	repeated
       0	repeatedly
       0	repellent
       0	repercussions
       0	replace
       0	replaceable
       0	replacements
       0	replacing
       0	replenish
       0	replenishing
       0	replicate
       0	replied
       0	reply
       0	report
       0	reported
       0	reportedly
       0	reporter
       0	reporters
       0	reporting
       0	reports
       0	represent
       0	representative
       0	representatives
       0	represented
       0	represents
       0	reproduction
       0	republic
       0	republican
       0	republicans
       0	repurpose
       0	reputation
       0	reputational
       0	request
       0	requested
       0	requests
       0	require
       0	required
       0	requiring
       0	rerouted
       0	research
       0	researcher
       0	researchers
       0	researching
       0	resemble
       0	resembling
       0	reservation
       0	reserve
       0	reserved
       0	reservoirs
       0	resident
       0	residents
       0	residentscreditcreditjohn
       0	resigned
       0	resilience
       0	resistance
       0	resisted
       0	resolve
       0	resort
       0	resorted
       0	resorting
       0	resources
       0	respect
       0	respectfully
       0	respirator
       0	respiratory
       0	respond
       0	responded
       0	respondents
       0	responding
       0	response
       0	responses
       0	responsible
       0	rest
       0	restaged
       0	restart
       0	restaurant
       0	restaurants
       0	restaurateur
       0	restless
       0	restocking
       0	restored
       0	restrained
       0	restricted
       0	restriction
       0	restrictions
       0	restrictive
       0	result
       0	resulting
       0	results
       0	resume
       0	resumed
       0	resurfaced
       0	resurfaces
       0	resurrects
       0	retail
       0	retailers
       0	retain
       0	retains
       0	rethink
       0	retired
       0	retirees
       0	retirement
       0	retooled
       0	retreat
       0	retrieval
       0	return
       0	returned
       0	returning
       0	reunited
       0	reuniting
       0	reusable
       0	reuters
       0	reveal
       0	revealed
       0	reveals
       0	revelation
       0	reveler
       0	revenue
       0	revere
       0	reversal
       0	reversed
       0	review
       0	reviewed
       0	revival
       0	revive
       0	revived
       0	revolutionlevel
       0	reworking
       0	rewritten
       0	reynolds
       0	rhode
       0	rhythm
       0	rice
       0	richard
       0	rick
       0	ricky
       0	ride
       0	riding
       0	right
       0	rights
       0	rijksmuseum
       0	rips
       0	rise
       0	rises
       0	rising
       0	risk
       0	risked
       0	riskfactor
       0	risks
       0	risky
       0	risqu
       0	ritual
       0	rituals
       0	rival
       0	rivals
       0	river
       0	rivers
       0	riverside
       0	rnc
       0	road
       0	roadtesting
       0	roaring
       0	rob
       0	robb
       0	robert
       0	roberts
       0	robinson
       0	robust
       0	rocks
       0	rodgers
       0	rodney
       0	rogers
       0	rojas
       0	role
       0	roles
       0	romantic
       0	romeo
       0	ron
       0	ronald
       0	ronde
       0	room
       0	roommates
       0	rooms
       0	roosevelt
       0	rope
       0	rosales
       0	rose
       0	ross
       0	roster
       0	rotating
       0	rouge
       0	rough
       0	roughly
       0	round
       0	rounds
       0	roundup
       0	route
       0	routine
       0	routines
       0	row
       0	rowdy
       0	rowhouses
       0	roy
       0	rozenchtroch
       0	rss
       0	rubles
       0	rudensky
       0	ruiz
       0	rule
       0	ruled
       0	rules
       0	rulings
       0	rumors
       0	run
       0	rundown
       0	running
       0	runs
       0	runyan
       0	rural
       0	rush
       0	rushed
       0	rushing
       0	rushmore
       0	russia
       0	russian
       0	russians
       0	rutgers
       0	ruth
       0	ruthless
       0	ryan
       0	s
       0	sack
       0	sacks
       0	sacrifice
       0	sacrificed
       0	sad
       0	safe
       0	safeguard
       0	safeguarding
       0	safely
       0	safety
       0	sage
       0	said
       0	sale
       0	sales
       0	salon
       0	salons
       0	salt
       0	salute
       0	salutes
       0	salvador
       0	salvage
       0	sam
       0	samin
       0	san
       0	sand
       0	sanders
       0	sanitary
       0	sanitation
       0	sanitize
       0	santos
       0	sara
       0	sarah
       0	sarcastically
       0	sat
       0	satellite
       0	saturday
       0	saudi
       0	savannah
       0	save
       0	saved
       0	saving
       0	savings
       0	savvy
       0	saw
       0	say
       0	saying
       0	says
       0	sc
       0	scale
       0	scaled
       0	scalia
       0	scam
       0	scams
       0	scandals
       0	scarce
       0	scared
       0	scares
       0	scarlato
       0	scary
       0	scattered
       0	scenario
       0	scenes
       0	schedule
       0	scheduled
       0	scheduling
       0	schematics
       0	schoenefeld
       0	scholars
       0	scholarships
       0	school
       0	schooling
       0	schools
       0	schrier
       0	schultz
       0	schwartz
       0	science
       0	scientific
       0	scientifically
       0	scientist
       0	scientists
       0	scoffs
       0	scope
       0	scotlands
       0	scott
       0	scout
       0	scramble
       0	scrambled
       0	scrambling
       0	screaming
       0	screening
       0	screenlife
       0	screens
       0	scrutiny
       0	sea
       0	sealed
       0	sealing
       0	search
       0	searching
       0	seashells
       0	season
       0	seasonal
       0	seasons
       0	seat
       0	seating
       0	seattle
       0	seattles
       0	sec
       0	seclusion
       0	second
       0	secondary
       0	secret
       0	secretary
       0	secretive
       0	secretly
       0	sections
       0	sectors
       0	secure
       0	securing
       0	security
       0	seeing
       0	seek
       0	seeking
       0	seeks
       0	seelye
       0	seema
       0	seen
       0	sees
       0	segment
       0	segments
       0	seiji
       0	seized
       0	seizures
       0	selected
       0	selecting
       0	selection
       0	selections
       0	selfawareness
       0	selfbalancing
       0	selfdestructive
       0	selfies
       0	selfinflicted
       0	selfquarantined
       0	selfsabotage
       0	sell
       0	selling
       0	sells
       0	semester
       0	semesters
       0	semple
       0	sen
       0	senate
       0	senator
       0	senators
       0	send
       0	sending
       0	sends
       0	senior
       0	seniors
       0	sense
       0	sensitive
       0	sent
       0	seoul
       0	separate
       0	separated
       0	september
       0	septimus
       0	sequestered
       0	series
       0	seriously
       0	served
       0	service
       0	services
       0	serving
       0	session
       0	sessions
       0	set
       0	sets
       0	setting
       0	settle
       0	seven
       0	sevenhour
       0	seventh
       0	severe
       0	sex
       0	sexual
       0	shake
       0	shaking
       0	shane
       0	shape
       0	share
       0	shared
       0	shareholder
       0	shares
       0	sharing
       0	shark
       0	sharma
       0	sharon
       0	sharp
       0	sharpest
       0	sharply
       0	shattered
       0	shattering
       0	shear
       0	shed
       0	sheer
       0	sheikholeslami
       0	shelter
       0	sheltering
       0	shelves
       0	shepherds
       0	sheriff
       0	sherrod
       0	sheryl
       0	shes
       0	shield
       0	shift
       0	shifted
       0	shifts
       0	shine
       0	shipment
       0	shipping
       0	shirts
       0	shniderman
       0	shock
       0	shocking
       0	shocks
       0	shooting
       0	shoots
       0	shop
       0	shoppers
       0	shopping
       0	shops
       0	shore
       0	short
       0	shortage
       0	shortages
       0	shortest
       0	shortly
       0	shortterm
       0	shouldnt
       0	shout
       0	shouted
       0	showcase
       0	showed
       0	shower
       0	showing
       0	shown
       0	shows
       0	shrank
       0	shrinking
       0	shubham
       0	shuffle
       0	shut
       0	shutdown
       0	shuttered
       0	shuttering
       0	shutterstock
       0	shutting
       0	shuttling
       0	sibling
       0	siblings
       0	sick
       0	sicker
       0	sidelined
       0	sidewalks
       0	sight
       0	sightings
       0	sign
       0	signed
       0	significant
       0	significantly
       0	signing
       0	signs
       0	sijabat
       0	silenced
       0	silicon
       0	silva
       0	silver
       0	silvis
       0	similar
       0	similarly
       0	simno
       0	simon
       0	simple
       0	simply
       0	sinai
       0	sincerely
       0	singer
       0	singers
       0	singhal
       0	singing
       0	single
       0	singleton
       0	singleuse
       0	singularly
       0	sinking
       0	sister
       0	sisters
       0	sit
       0	site
       0	sites
       0	sitting
       0	situation
       0	sizzles
       0	skeletal
       0	skeptical
       0	skepticism
       0	skill
       0	skilled
       0	skip
       0	skipped
       0	skipping
       0	skirt
       0	sky
       0	skyhigh
       0	skyrocketing
       0	slammed
       0	slams
       0	slayer
       0	sleep
       0	slept
       0	slight
       0	slightest
       0	slightly
       0	slim
       0	slipped
       0	slow
       0	slowdown
       0	slowed
       0	slower
       0	slumped
       0	small
       0	smallbusiness
       0	smalldollar
       0	smaller
       0	smallest
       0	smartphones
       0	smith
       0	smiths
       0	smoking
       0	snagged
       0	snapshot
       0	snark
       0	snarled
       0	snchez
       0	sneakers
       0	sneezed
       0	sniff
       0	snyderreuters
       0	soaring
       0	sober
       0	sobering
       0	socalled
       0	soccer
       0	social
       0	socialdistancing
       0	societies
       0	society
       0	socioeconomic
       0	softened
       0	soil
       0	solace
       0	sold
       0	solemn
       0	solid
       0	solution
       0	solve
       0	solved
       0	somebody
       0	someones
       0	somewhat
       0	son
       0	sonam
       0	song
       0	songstress
       0	soninlaw
       0	sons
       0	soon
       0	soontobe
       0	sophomore
       0	sorely
       0	sort
       0	sorted
       0	sorts
       0	sought
       0	sound
       0	sounds
       0	source
       0	sources
       0	south
       0	southern
       0	southwestern
       0	sow
       0	sp500
       0	space
       0	spaced
       0	spaces
       0	spain
       0	spains
       0	span
       0	spaniards
       0	spanish
       0	sparred
       0	spas
       0	speak
       0	speaker
       0	speakerphone
       0	speaking
       0	speaks
       0	special
       0	specific
       0	specifically
       0	specificity
       0	specify
       0	speculated
       0	speculation
       0	speech
       0	spend
       0	spent
       0	spike
       0	spirit
       0	spit
       0	spoke
       0	spoken
       0	spokesman
       0	spokeswoman
       0	sponsored
       0	sport
       0	sports
       0	spot
       0	spotlight
       0	spots
       0	spotted
       0	sprawling
       0	spray
       0	sprays
       0	spread
       0	spreading
       0	spreads
       0	spring
       0	spurred
       0	squad
       0	square
       0	squarely
       0	squashed
       0	squeeze
       0	squeezed
       0	st
       0	stability
       0	stables
       0	stacks
       0	staff
       0	staffed
       0	staffer
       0	staffers
       0	staffing
       0	stage
       0	stake
       0	staked
       0	staley
       0	stand
       0	standalone
       0	standard
       0	standards
       0	standing
       0	standingcredital
       0	standout
       0	stands
       0	stanford
       0	staple
       0	star
       0	starred
       0	starriest
       0	stars
       0	start
       0	started
       0	starting
       0	starts
       0	startup
       0	state
       0	statebystate
       0	statement
       0	states
       0	statesmen
       0	statewide
       0	station
       0	stations
       0	statistical
       0	statistics
       0	statler
       0	stature
       0	status
       0	stay
       0	stayathome
       0	stayed
       0	staying
       0	steady
       0	steep
       0	steered
       0	stefon
       0	stem
       0	stemmed
       0	stenberg
       0	step
       0	stepaniak
       0	stepfather
       0	stephanopoulos
       0	stephany
       0	stephen
       0	stepped
       0	steps
       0	steve
       0	steven
       0	stevenson
       0	stick
       0	stickers
       0	stimson
       0	stimulus
       0	stock
       0	stocked
       0	stockings
       0	stockman
       0	stockpiled
       0	stocks
       0	stolberg
       0	stomach
       0	stop
       0	stopped
       0	storage
       0	store
       0	stored
       0	storefronts
       0	stores
       0	storied
       0	stories
       0	story
       0	straightforward
       0	strains
       0	stranded
       0	strange
       0	strangest
       0	strangled
       0	stranglehold
       0	strapped
       0	strategist
       0	strategists
       0	strategy
       0	stream
       0	streamed
       0	streaming
       0	street
       0	streets
       0	strenuous
       0	stress
       0	stressed
       0	stressful
       0	stretch
       0	stretching
       0	strict
       0	strides
       0	strife
       0	strike
       0	striking
       0	strikingly
       0	string
       0	strnad
       0	stroke
       0	stroll
       0	strong
       0	stronger
       0	struck
       0	structure
       0	structures
       0	struggle
       0	struggled
       0	struggles
       0	struggling
       0	stubborn
       0	stud
       0	student
       0	students
       0	studies
       0	studio
       0	study
       0	studying
       0	studys
       0	stuff
       0	stuffed
       0	stunned
       0	stunning
       0	stuns
       0	stutter
       0	style
       0	subcontinent
       0	subject
       0	sublet
       0	subscribe
       0	subscribed
       0	subscribers
       0	subscription
       0	subscriptions
       0	subset
       0	subsidies
       0	substance
       0	substantial
       0	substantially
       0	substitute
       0	suburb
       0	suburbs
       0	subway
       0	subways
       0	success
       0	successful
       0	successfully
       0	successive
       0	sudden
       0	suddenly
       0	suffer
       0	suffered
       0	suffering
       0	sugar
       0	suggest
       0	suggested
       0	suggesting
       0	suggestion
       0	suggestions
       0	suggests
       0	suit
       0	sullivan
       0	summary
       0	summed
       0	summer
       0	summers
       0	summerss
       0	sun
       0	sunday
       0	sundown
       0	sung
       0	sunlight
       0	sunrise
       0	sunset
       0	sunshine
       0	super
       0	superior
       0	supermarket
       0	supermarkets
       0	supervision
       0	supplier
       0	suppliers
       0	supplies
       0	supply
       0	support
       0	supported
       0	supporters
       0	supporting
       0	supposed
       0	suppressed
       0	suppressing
       0	supreme
       0	sure
       0	surface
       0	surfaced
       0	surfaces
       0	surfing
       0	surge
       0	surged
       0	surgeon
       0	surgeries
       0	surgery
       0	surgerys
       0	surgical
       0	surpassed
       0	surplus
       0	surprise
       0	surprises
       0	surround
       0	surrounding
       0	surveillance
       0	survey
       0	surveyed
       0	surveys
       0	survive
       0	survived
       0	surviving
       0	survivor
       0	susan
       0	suspend
       0	suspended
       0	suspending
       0	suspension
       0	suspicious
       0	sustain
       0	sustained
       0	suv
       0	swabs
       0	swales
       0	swallowed
       0	swayed
       0	sweating
       0	swedachicago
       0	sweden
       0	sweep
       0	sweet
       0	swelling
       0	swept
       0	swift
       0	swiftly
       0	swing
       0	switch
       0	switzerland
       0	swonk
       0	sycamore
       0	symbol
       0	symbolize
       0	sympathy
       0	symptoms
       0	syria
       0	systematic
       0	systemic
       0	systems
       0	t
       0	tables
       0	tackle
       0	tackles
       0	tackling
       0	tagovailoa
       0	taken
       0	takenaga
       0	takeover
       0	takes
       0	taking
       0	talk
       0	talked
       0	talking
       0	talks
       0	tallies
       0	tally
       0	tammy
       0	tampa
       0	tamped
       0	tankersley
       0	tanzania
       0	tap
       0	tape
       0	tapping
       0	tara
       0	target
       0	targeted
       0	task
       0	tasks
       0	tattoo
       0	taught
       0	tax
       0	taxes
       0	taxi
       0	taxpayer
       0	taylor
       0	tcu
       0	td
       0	te
       0	tea
       0	teacher
       0	teaches
       0	team
       0	teaming
       0	teams
       0	tears
       0	tech
       0	technology
       0	teen
       0	teenager
       0	telemedicine
       0	telephone
       0	telethon
       0	televised
       0	television
       0	televisionquality
       0	tell
       0	telling
       0	tells
       0	temperature
       0	temperatures
       0	temporarily
       0	temporary
       0	tenacious
       0	tenants
       0	tend
       0	tended
       0	tends
       0	tennessee
       0	tens
       0	tension
       0	tent
       0	tentative
       0	tents
       0	tenuous
       0	terminate
       0	terminated
       0	terminates
       0	terms
       0	terrible
       0	terrified
       0	territories
       0	terror
       0	terrorism
       0	tess
       0	test
       0	tested
       0	testify
       0	testing
       0	tests
       0	texans
       0	texas
       0	text
       0	texting
       0	th
       0	thank
       0	thanked
       0	thankful
       0	thanks
       0	thats
       0	thaw
       0	theater
       0	theaters
       0	theft
       0	themcredithiroko
       0	theme
       0	themes
       0	thensen
       0	thensenator
       0	theodore
       0	theologians
       0	theres
       0	thermometers
       0	theyd
       0	theyre
       0	theyve
       0	thilo
       0	thing
       0	things
       0	think
       0	thinking
       0	thinks
       0	thinned
       0	thirdlargest
       0	thom
       0	thomas
       0	thornton
       0	thorny
       0	thought
       0	thoughtful
       0	thoughts
       0	thousands
       0	thrashing
       0	threat
       0	threaten
       0	threatens
       0	threeday
       0	threehour
       0	threephase
       0	threeyearold
       0	thrilled
       0	thriving
       0	throes
       0	throne
       0	throttle
       0	throw
       0	thrown
       0	thrust
       0	thunderbirds
       0	thunderstorms
       0	thursday
       0	thursdays
       0	ticket
       0	ticking
       0	tide
       0	tie
       0	tied
       0	tiffany
       0	tiger
       0	tigers
       0	tight
       0	tightlipped
       0	tightly
       0	till
       0	tillis
       0	tilt
       0	tilted
       0	time
       0	timeline
       0	times
       0	timess
       0	timesvideo
       0	tina
       0	tinkering
       0	tiny
       0	tip
       0	tips
       0	tiptoe
       0	tired
       0	today
       0	todays
       0	todd
       0	toddled
       0	toilets
       0	told
       0	toll
       0	tom
       0	tomasini
       0	tomorrow
       0	toms
       0	ton
       0	tone
       0	tongue
       0	tongues
       0	tonight
       0	took
       0	tool
       0	tools
       0	topdollar
       0	topic
       0	topics
       0	tornado
       0	total
       0	totaling
       0	totalitarian
       0	totally
       0	touch
       0	touchdown
       0	touchdowns
       0	touched
       0	tough
       0	tour
       0	tourists
       0	tournament
       0	touts
       0	town
       0	townhallstyle
       0	toxic
       0	toy
       0	toyota
       0	track
       0	tracker
